date;rate
01/01/1999;3.213
01/02/1999;2.998
01/03/1999;3.079
01/04/1999;2.939
03/05/1999;2.680
01/06/1999;2.735
01/07/1999;2.910
02/08/1999;3.188
01/09/1999;3.284
01/10/1999;3.401
01/11/1999;3.756
01/12/1999;3.763
03/01/2000;3.885
01/02/2000;4.079
01/03/2000;4.165
03/04/2000;4.304
02/05/2000;4.573
01/06/2000;4.983
03/07/2000;5.041
01/08/2000;5.164
01/09/2000;5.261
02/10/2000;5.173
01/11/2000;5.272
01/12/2000;5.054
02/01/2001;4.692
01/02/2001;4.505
01/03/2001;4.532
02/04/2001;4.314
02/05/2001;4.728
01/06/2001;4.396
02/07/2001;4.305
01/08/2001;4.215
03/09/2001;3.976
01/10/2001;3.493
01/11/2001;3.193
03/12/2001;3.183
02/01/2002;3.312
01/02/2002;3.633
01/03/2002;3.617
02/04/2002;3.994
02/05/2002;3.771
03/06/2002;3.999
01/07/2002;3.723
01/08/2002;3.479
02/09/2002;3.365
01/10/2002;3.062
01/11/2002;3.069
02/12/2002;3.010
02/01/2003;2.734
03/02/2003;2.658
03/03/2003;2.360
01/04/2003;2.373
02/05/2003;2.355
02/06/2003;2.151
01/07/2003;2.021
01/08/2003;2.232
01/09/2003;2.314
01/10/2003;2.117
03/11/2003;2.391
01/12/2003;2.503
02/01/2004;2.275
02/02/2004;2.251
01/03/2004;2.092
01/04/2004;1.978
03/05/2004;2.230
01/06/2004;2.332
01/07/2004;2.387
02/08/2004;2.353
01/09/2004;2.275
01/10/2004;2.372
01/11/2004;2.300
01/12/2004;2.278
03/01/2005;2.343
01/02/2005;2.288
01/03/2005;2.344
01/04/2005;2.335
02/05/2005;2.202
01/06/2005;2.140
01/07/2005;2.091
01/08/2005;2.221
01/09/2005;2.197
03/10/2005;2.334
01/11/2005;2.551
01/12/2005;2.756
02/01/2006;2.855
01/02/2006;2.900
01/03/2006;2.991
03/04/2006;3.254
02/05/2006;3.314
01/06/2006;3.369
03/07/2006;3.507
01/08/2006;3.542
01/09/2006;3.636
02/10/2006;3.748
01/11/2006;3.832
01/12/2006;3.851
02/01/2007;4.030
01/02/2007;4.080
01/03/2007;4.077
02/04/2007;4.193
01/05/2007;4.298
01/06/2007;4.466
02/07/2007;4.524
01/08/2007;4.522
03/09/2007;4.783
01/10/2007;4.716
01/11/2007;4.630
03/12/2007;4.711
02/01/2008;4.733
01/02/2008;4.330
03/03/2008;4.379
01/04/2008;4.735
02/05/2008;4.952
02/06/2008;5.097
01/07/2008;5.418
01/08/2008;5.357
01/09/2008;5.325
01/10/2008;5.505
03/11/2008;4.845
01/12/2008;3.921
02/01/2009;3.025
02/02/2009;2.259
02/03/2009;2.025
01/04/2009;1.801
04/05/2009;1.718
01/06/2009;1.626
01/07/2009;1.497
03/08/2009;1.346
01/09/2009;1.302
01/10/2009;1.237
02/11/2009;1.237
01/12/2009;1.236
04/01/2010;1.251
01/02/2010;1.226
01/03/2010;1.216
01/04/2010;1.214
03/05/2010;1.239
01/06/2010;1.262
01/07/2010;1.320
02/08/2010;1.418
01/09/2010;1.411
01/10/2010;1.464
01/11/2010;1.540
01/12/2010;1.528
03/01/2011;1.504
01/02/2011;1.660
01/03/2011;1.773
01/04/2011;2.013
02/05/2011;2.139
01/06/2011;2.137
01/07/2011;2.172
01/08/2011;2.177
01/09/2011;2.089
03/10/2011;2.085
01/11/2011;2.111
01/12/2011;2.030
02/01/2012;1.937
01/02/2012;1.745
01/03/2012;1.599
02/04/2012;1.410
02/05/2012;1.303
01/06/2012;1.228
02/07/2012;1.213
01/08/2012;0.937
03/09/2012;0.798
01/10/2012;0.685
01/11/2012;0.615
03/12/2012;0.574
02/01/2013;0.543
01/02/2013;0.622
01/03/2013;0.549
02/04/2013;0.544
01/05/2013;0.510
03/06/2013;0.478
01/07/2013;0.534
01/08/2013;0.531
02/09/2013;0.550
01/10/2013;0.537
01/11/2013;0.533
02/12/2013;0.502
02/01/2014;0.555
03/02/2014;0.549
03/03/2014;0.554
01/04/2014;0.591
02/05/2014;0.612
02/06/2014;0.569
01/07/2014;0.488
01/08/2014;0.489
01/09/2014;0.428
01/10/2014;0.338
03/11/2014;0.339
01/12/2014;0.330
02/01/2015;0.323
02/02/2015;0.271
02/03/2015;0.230
01/04/2015;0.196
04/05/2015;0.170
01/06/2015;0.161
01/07/2015;0.164
03/08/2015;0.166
01/09/2015;0.161
01/10/2015;0.140
02/11/2015;0.109
01/12/2015;0.045
04/01/2016;0.058
01/02/2016;0.010
01/03/2016;-0.026
01/04/2016;-0.002
02/05/2016;-0.012
01/06/2016;-0.018
01/07/2016;-0.052
01/08/2016;-0.048
01/09/2016;-0.051
03/10/2016;-0.064
01/11/2016;-0.069
01/12/2016;-0.079
02/01/2017;-0.083
01/02/2017;-0.103
01/03/2017;-0.114
03/04/2017;-0.111
01/05/2017;-0.121
01/06/2017;-0.131
01/07/2017;-0.157
01/08/2017;-0.151
01/09/2017;-0.161
01/10/2017;-0.172
01/11/2017;-0.187
01/12/2017;-0.188
01/01/2018;-0.186
01/02/2018;-0.191
01/03/2018;-0.191
01/04/2018;-0.19
01/05/2018;-0.189
01/06/2018;-0.184
01/07/2018;-0.181
01/08/2018;-0.177
01/09/2018;-0.166
01/10/2018;-0.158
01/11/2018;-0.148
01/12/2018;-0.143
01/01/2019;-0.121
01/02/2019;-0.11
01/03/2019;-0.108
01/04/2019;-0.112
01/05/2019;-0.114
01/06/2019;-0.175
01/07/2019;-0.217
01/08/2019;-0.3
01/09/2019;-0.84
01/10/2019;-0.33
01/11/2019;-0.281
01/12/2019;-0.27
01/01/2020;-0.248
01/02/2020;-0.29
01/03/2020;-0.327
01/04/2020;-0.168
01/05/2020;-0.108
01/06/2020;-0.103
01/07/2020;-0.233
01/08/2020;-0.336
01/09/2020;-0.373
01/10/2020;-0.442
01/11/2020;-0.486
01/12/2020;-0.487
01/01/2021;-0.502
01/02/2021;0.528
01/03/2021;-0.508
01/04/2021;-0.512
01/05/2021;-0.518
01/06/2021;-0.517
01/07/2021;-0.513
01/08/2021;-0.523
01/09/2021;-0.521
01/10/2021;-0.526
01/11/2021;-0.496
01/12/2021;-0.488
01/01/2022;-0.499
01/02/2022;-0.431
01/03/2022;-0.363
01/04/2022;-0.086
01/05/2022;0.213
01/06/2022;0.417
01/07/2022;0.961
01/08/2022;0.942
01/09/2022;1.851
01/10/2022;2.5
01/11/2022;2.686
01/12/2022;2.842
01/01/2023;3.316
01/02/2023;3.414
01/03/2023;3.745
01/04/2023;3.651
01/05/2023;3.875
01/06/2023;4.145
01/07/2023;4.076
01/08/2023;4.055
01/09/2023;4.198
01/10/2023;4.04
;
